Datetime,Ticker,Open,High,Low,Close,Adj Close,Volume,Return,MA_5,MA_20,Price_Change,High_Low_Spread,Price_Used,Ingestion_Timestamp_UTC
2026-04-16 13:30:00+00:00,AAPL,266.79998779296875,267.1600036621094,263.7799987792969,264.1000061035156,264.1000061035156,3423848,,,,,3.3800048828125,Adj Close,2026-04-17 11:35:40
2026-04-16 13:35:00+00:00,AAPL,264.1099853515625,264.1300048828125,262.9700012207031,262.9700012207031,262.9700012207031,1178433,-0.0042787007069192695,,,-1.1300048828125,1.160003662109375,Adj Close,2026-04-17 11:35:40
2026-04-16 13:40:00+00:00,AAPL,263.0,263.1600036621094,262.2200012207031,262.968994140625,262.968994140625,1149150,-3.829638641095201e-06,,,-0.001007080078125,0.94000244140625,Adj Close,2026-04-17 11:35:40
2026-04-16 13:45:00+00:00,AAPL,262.94000244140625,262.989990234375,262.0199890136719,262.9700012207031,262.9700012207031,841307,3.829653307363401e-06,,,0.001007080078125,0.970001220703125,Adj Close,2026-04-17 11:35:40
2026-04-16 13:50:00+00:00,AAPL,262.9700012207031,263.0299987792969,262.45001220703125,262.6600036621094,262.6600036621094,719198,-0.0011788324035241216,263.13380126953126,,-0.30999755859375,0.579986572265625,Adj Close,2026-04-17 11:35:40
2026-04-16 13:55:00+00:00,AAPL,262.6099853515625,262.82000732421875,262.2900085449219,262.3399963378906,262.3399963378906,634651,-0.001218332900925434,262.78179931640625,,-0.32000732421875,0.529998779296875,Adj Close,2026-04-17 11:35:40
2026-04-16 14:00:00+00:00,AAPL,262.3550109863281,262.55010986328125,262.05999755859375,262.489990234375,262.489990234375,655559,0.0005717538254867982,262.6857971191406,,0.149993896484375,0.4901123046875,Adj Close,2026-04-17 11:35:40
2026-04-16 14:05:00+00:00,AAPL,262.4949951171875,262.57000732421875,261.30999755859375,262.0199890136719,262.0199890136719,999217,-0.0017905491187815148,262.49599609375,,-0.470001220703125,1.260009765625,Adj Close,2026-04-17 11:35:40
2026-04-16 14:10:00+00:00,AAPL,262.010009765625,262.6000061035156,261.9700012207031,262.3299865722656,262.3299865722656,633046,0.0011831065246612482,262.3679931640625,,0.30999755859375,0.6300048828125,Adj Close,2026-04-17 11:35:40
2026-04-16 14:15:00+00:00,AAPL,262.3399963378906,262.5899963378906,261.92999267578125,262.239990234375,262.239990234375,511928,-0.0003430653851912435,262.28399047851565,,-0.089996337890625,0.660003662109375,Adj Close,2026-04-17 11:35:40
2026-04-16 14:20:00+00:00,AAPL,262.239990234375,262.2900085449219,261.8599853515625,262.1400146484375,262.1400146484375,453517,-0.0003812369953497541,262.243994140625,,-0.0999755859375,0.430023193359375,Adj Close,2026-04-17 11:35:40
2026-04-16 14:25:00+00:00,AAPL,262.1449890136719,262.260009765625,261.864990234375,262.05999755859375,262.05999755859375,354489,-0.0003052456144517768,262.1579956054687,,-0.08001708984375,0.39501953125,Adj Close,2026-04-17 11:35:40
2026-04-16 14:30:00+00:00,AAPL,262.0899963378906,262.3402099609375,261.9700012207031,262.1700134277344,262.1700134277344,353972,0.00041981176129723963,262.18800048828126,,0.110015869140625,0.370208740234375,Adj Close,2026-04-17 11:35:40
2026-04-16 14:35:00+00:00,AAPL,262.17498779296875,262.2550048828125,261.9729919433594,262.07000732421875,262.07000732421875,325124,-0.00038145515655318984,262.13600463867186,,-0.100006103515625,0.282012939453125,Adj Close,2026-04-17 11:35:40
2026-04-16 14:40:00+00:00,AAPL,262.0899963378906,262.18719482421875,261.92010498046875,262.17010498046875,262.17010498046875,355095,0.00038195006468688675,262.1220275878906,,0.10009765625,0.26708984375,Adj Close,2026-04-17 11:35:40
2026-04-16 14:45:00+00:00,AAPL,262.19000244140625,262.19000244140625,261.6000061035156,261.760009765625,261.760009765625,412641,-0.0015642333242926743,262.0460266113281,,-0.41009521484375,0.589996337890625,Adj Close,2026-04-17 11:35:40
2026-04-16 14:50:00+00:00,AAPL,261.7650146484375,261.7799987792969,261.2699890136719,261.6700134277344,261.6700134277344,540294,-0.00034381240270886515,261.96802978515626,,-0.089996337890625,0.510009765625,Adj Close,2026-04-17 11:35:40
2026-04-16 14:55:00+00:00,AAPL,261.67999267578125,261.92999267578125,261.5,261.8699951171875,261.8699951171875,414279,0.000764251458672982,261.90802612304685,,0.199981689453125,0.42999267578125,Adj Close,2026-04-17 11:35:40
2026-04-16 15:00:00+00:00,AAPL,261.8500061035156,262.55999755859375,261.8500061035156,262.55999755859375,262.55999755859375,492637,0.0026349045490967615,262.0060241699219,,0.69000244140625,0.709991455078125,Adj Close,2026-04-17 11:35:40
2026-04-16 15:05:00+00:00,AAPL,262.55499267578125,262.6449890136719,262.3399963378906,262.6099853515625,262.6099853515625,457785,0.0001903861724312783,262.0940002441406,262.40845489501953,0.04998779296875,0.30499267578125,Adj Close,2026-04-17 11:35:40
2026-04-16 15:10:00+00:00,AAPL,262.6300048828125,262.7300109863281,262.4200134277344,262.4700012207031,262.4700012207031,353979,-0.0005330495360714727,262.2359985351562,262.3269546508789,-0.139984130859375,0.30999755859375,Adj Close,2026-04-17 11:35:40
2026-04-16 15:15:00+00:00,AAPL,262.4700012207031,262.70001220703125,262.3900146484375,262.3999938964844,262.3999938964844,308175,-0.00026672505007485636,262.3819946289062,262.29845428466797,-0.07000732421875,0.30999755859375,Adj Close,2026-04-17 11:35:40
2026-04-16 15:20:00+00:00,AAPL,262.4200134277344,262.635009765625,262.1300048828125,262.25201416015625,262.25201416015625,385204,-0.000563947179002211,262.4583984375,262.26260528564455,-0.147979736328125,0.5050048828125,Adj Close,2026-04-17 11:35:40
2026-04-16 15:25:00+00:00,AAPL,262.25,262.54998779296875,262.1700134277344,262.25,262.25,398769,-7.680246661645462e-06,262.3963989257812,262.2266052246094,-0.00201416015625,0.379974365234375,Adj Close,2026-04-17 11:35:40
2026-04-16 15:30:00+00:00,AAPL,262.25,262.6000061035156,262.19000244140625,262.5899963378906,262.5899963378906,280822,0.001296458867075856,262.39240112304685,262.2231048583984,0.339996337890625,0.410003662109375,Adj Close,2026-04-17 11:35:40
2026-04-16 15:35:00+00:00,AAPL,262.6050109863281,262.9599914550781,262.5799865722656,262.69000244140625,262.69000244140625,407251,0.00038084506230373627,262.4364013671875,262.24060516357423,0.100006103515625,0.3800048828125,Adj Close,2026-04-17 11:35:40
2026-04-16 15:40:00+00:00,AAPL,262.70001220703125,262.9798889160156,262.489990234375,262.9700012207031,262.9700012207031,359059,0.0010658905047569167,262.55040283203124,262.2646057128906,0.279998779296875,0.489898681640625,Adj Close,2026-04-17 11:35:40
2026-04-16 15:45:00+00:00,AAPL,262.9750061035156,263.20001220703125,262.9700012207031,263.20001220703125,263.20001220703125,335911,0.0008746662556962104,262.74000244140626,262.32360687255857,0.230010986328125,0.230010986328125,Adj Close,2026-04-17 11:35:40
2026-04-16 15:50:00+00:00,AAPL,263.19000244140625,263.4549865722656,263.1449890136719,263.29998779296875,263.29998779296875,352060,0.00037984643351340885,262.95,262.3721069335937,0.0999755859375,0.30999755859375,Adj Close,2026-04-17 11:35:40
2026-04-16 15:55:00+00:00,AAPL,263.2900085449219,263.6300048828125,263.2799987792969,263.5101013183594,263.5101013183594,457550,0.0007980005132237622,263.13402099609374,262.435612487793,0.210113525390625,0.350006103515625,Adj Close,2026-04-17 11:35:40
2026-04-16 16:00:00+00:00,AAPL,263.5249938964844,263.69000244140625,263.460205078125,263.68499755859375,263.68499755859375,309646,0.0006637174034671567,263.33302001953126,262.51286163330076,0.174896240234375,0.22979736328125,Adj Close,2026-04-17 11:35:40
2026-04-16 16:05:00+00:00,AAPL,263.6875,263.9549865722656,263.4599914550781,263.9549865722656,263.9549865722656,309790,0.0010239073749802596,263.53001708984374,262.60761108398435,0.269989013671875,0.4949951171875,Adj Close,2026-04-17 11:35:40
2026-04-16 16:10:00+00:00,AAPL,263.94500732421875,264.2300109863281,263.8879089355469,264.20001220703125,264.20001220703125,309599,0.0009282856821442032,263.7300170898437,262.70911102294923,0.245025634765625,0.34210205078125,Adj Close,2026-04-17 11:35:40
2026-04-16 16:15:00+00:00,AAPL,264.2300109863281,264.3898010253906,264.1499938964844,264.2300109863281,264.2300109863281,383581,0.00011354571502963928,263.9160217285156,262.8171112060547,0.029998779296875,0.23980712890625,Adj Close,2026-04-17 11:35:40
2026-04-16 16:20:00+00:00,AAPL,264.2300109863281,264.3500061035156,263.67999267578125,263.8299865722656,263.8299865722656,378461,-0.0015139249798661325,263.97999877929686,262.90010528564454,-0.4000244140625,0.670013427734375,Adj Close,2026-04-17 11:35:40
2026-04-16 16:25:00+00:00,AAPL,263.8399963378906,264.114990234375,263.760009765625,264.0801086425781,264.0801086425781,241707,0.0009480426147236987,264.05902099609375,263.0161102294922,0.2501220703125,0.35498046875,Adj Close,2026-04-17 11:35:40
2026-04-16 16:30:00+00:00,AAPL,264.0899963378906,264.125,263.3599853515625,263.7300109863281,263.7300109863281,403663,-0.0013257252053158197,264.01402587890624,263.1191101074219,-0.35009765625,0.7650146484375,Adj Close,2026-04-17 11:35:40
2026-04-16 16:35:00+00:00,AAPL,263.739990234375,264.0799865722656,263.7099914550781,264.04010009765625,264.04010009765625,210775,0.001175782422972782,263.98204345703124,263.2276153564453,0.310089111328125,0.3699951171875,Adj Close,2026-04-17 11:35:40
2026-04-16 16:40:00+00:00,AAPL,264.07000732421875,264.1686096191406,263.8700866699219,264.0,264.0,220634,-0.00015187124092674864,263.9360412597656,263.29961547851565,-0.04010009765625,0.29852294921875,Adj Close,2026-04-17 11:35:40
2026-04-16 16:45:00+00:00,AAPL,264.0150146484375,264.0899963378906,263.7900085449219,263.9599914550781,263.9599914550781,204290,-0.00015154751864343563,263.9620422363281,263.3671157836914,-0.040008544921875,0.29998779296875,Adj Close,2026-04-17 11:35:40
2026-04-16 16:50:00+00:00,AAPL,263.94000244140625,264.06500244140625,263.4700012207031,263.5201110839844,263.5201110839844,217326,-0.0016664660756688932,263.85004272460935,263.4196212768555,-0.43988037109375,0.595001220703125,Adj Close,2026-04-17 11:35:40
2026-04-16 16:55:00+00:00,AAPL,263.5299987792969,263.5849914550781,263.18499755859375,263.2049865722656,263.2049865722656,213464,-0.0011958271815478705,263.7450378417969,263.45987091064455,-0.31512451171875,0.399993896484375,Adj Close,2026-04-17 11:35:40
2026-04-16 17:00:00+00:00,AAPL,263.2099914550781,263.3699951171875,263.1449890136719,263.2900085449219,263.2900085449219,322480,0.0003230256909776408,263.59501953125,263.5117706298828,0.08502197265625,0.225006103515625,Adj Close,2026-04-17 11:35:40
2026-04-16 17:05:00+00:00,AAPL,263.2799987792969,263.45001220703125,263.0899963378906,263.4100036621094,263.4100036621094,176880,0.0004557526426871572,263.4770202636719,263.5697708129883,0.1199951171875,0.360015869140625,Adj Close,2026-04-17 11:35:40
2026-04-16 17:10:00+00:00,AAPL,263.4200134277344,263.6400146484375,263.3699951171875,263.3999938964844,263.3999938964844,191785,-3.80007041715924e-05,263.3650207519531,263.61027069091796,-0.010009765625,0.27001953125,Adj Close,2026-04-17 11:35:40
2026-04-16 17:15:00+00:00,AAPL,263.39080810546875,263.5199890136719,263.2301025390625,263.340087890625,263.340087890625,193171,-0.00022743358863908103,263.3290161132812,263.6427749633789,-0.059906005859375,0.289886474609375,Adj Close,2026-04-17 11:35:40
2026-04-16 17:20:00+00:00,AAPL,263.3500061035156,263.6600036621094,263.2001037597656,263.57000732421875,263.57000732421875,167081,0.0008730893782082916,263.4020202636719,263.6727752685547,0.22991943359375,0.45989990234375,Adj Close,2026-04-17 11:35:40
2026-04-16 17:25:00+00:00,AAPL,263.6099853515625,263.70001220703125,263.4200134277344,263.5199890136719,263.5199890136719,170753,-0.00018977239123174616,263.44801635742186,263.6887741088867,-0.050018310546875,0.279998779296875,Adj Close,2026-04-17 11:35:40
2026-04-16 17:30:00+00:00,AAPL,263.5299987792969,263.70001220703125,263.4800109863281,263.5249938964844,263.5249938964844,155165,1.8992421907837453e-05,263.47101440429685,263.7000244140625,0.0050048828125,0.220001220703125,Adj Close,2026-04-17 11:35:40
2026-04-16 17:35:00+00:00,AAPL,263.5299987792969,263.5299987792969,263.2900085449219,263.4200134277344,263.4200134277344,207968,-0.00039837006424991994,263.4750183105469,263.6955200195313,-0.10498046875,0.239990234375,Adj Close,2026-04-17 11:35:40
2026-04-16 17:40:00+00:00,AAPL,263.4100036621094,263.739990234375,263.3999938964844,263.635009765625,263.635009765625,162667,0.0008161731338973688,263.53400268554685,263.6930206298828,0.214996337890625,0.339996337890625,Adj Close,2026-04-17 11:35:40
2026-04-16 17:45:00+00:00,AAPL,263.6499938964844,263.7698974609375,263.60009765625,263.7099914550781,263.7099914550781,148300,0.0002844147653977558,263.56199951171874,263.68077087402344,0.074981689453125,0.1697998046875,Adj Close,2026-04-17 11:35:40
2026-04-16 17:50:00+00:00,AAPL,263.7145080566406,263.7298889160156,263.6000061035156,263.6700134277344,263.6700134277344,112400,-0.00015159845526957483,263.5920043945313,263.6542709350586,-0.03997802734375,0.1298828125,Adj Close,2026-04-17 11:35:40
2026-04-16 17:55:00+00:00,AAPL,263.6700134277344,263.82000732421875,263.4230041503906,263.80999755859375,263.80999755859375,219950,0.0005309065260761248,263.6490051269531,263.6332702636719,0.139984130859375,0.397003173828125,Adj Close,2026-04-17 11:35:40
2026-04-16 18:00:00+00:00,AAPL,263.79998779296875,264.1700134277344,263.739990234375,263.94000244140625,263.94000244140625,268949,0.0004927974072841401,263.7530029296875,263.6387710571289,0.1300048828125,0.430023193359375,Adj Close,2026-04-17 11:35:40
2026-04-16 18:05:00+00:00,AAPL,263.95001220703125,264.1299133300781,263.79998779296875,263.94000244140625,263.94000244140625,231117,0.0,263.8140014648437,263.6317657470703,0.0,0.329925537109375,Adj Close,2026-04-17 11:35:40
2026-04-16 18:10:00+00:00,AAPL,263.92498779296875,263.989990234375,263.739990234375,263.8500061035156,263.8500061035156,245139,-0.00034097270992716755,263.8420043945313,263.6377655029297,-0.089996337890625,0.25,Adj Close,2026-04-17 11:35:40
2026-04-16 18:15:00+00:00,AAPL,263.8399963378906,263.9472961425781,263.6549987792969,263.68499755859375,263.68499755859375,255376,-0.0006253876865826014,263.8450012207031,263.62001037597656,-0.165008544921875,0.29229736328125,Adj Close,2026-04-17 11:35:40
2026-04-16 18:20:00+00:00,AAPL,263.6814880371094,263.80999755859375,263.29998779296875,263.3598937988281,263.3598937988281,226062,-0.0012329247502728125,263.75498046875,263.58800506591797,-0.325103759765625,0.510009765625,Adj Close,2026-04-17 11:35:40
2026-04-16 18:25:00+00:00,AAPL,263.3599853515625,263.6199951171875,263.3599853515625,263.5799865722656,263.5799865722656,202636,0.0008357110502392739,263.6829772949219,263.56900482177736,0.2200927734375,0.260009765625,Adj Close,2026-04-17 11:35:40
2026-04-16 18:30:00+00:00,AAPL,263.5899963378906,263.8800048828125,263.5400085449219,263.8599853515625,263.8599853515625,243750,0.0010622914999660615,263.66697387695314,263.58599853515625,0.279998779296875,0.339996337890625,Adj Close,2026-04-17 11:35:40
2026-04-16 18:35:00+00:00,AAPL,263.8450012207031,264.0849914550781,263.79998779296875,264.05999755859375,264.05999755859375,241228,0.0007580240208258093,263.70897216796874,263.62874908447264,0.20001220703125,0.285003662109375,Adj Close,2026-04-17 11:35:40
2026-04-16 18:40:00+00:00,AAPL,264.0799865722656,264.17999267578125,264.0050048828125,264.07000732421875,264.07000732421875,220506,3.790716396867566e-05,263.7859741210938,263.6677490234375,0.010009765625,0.17498779296875,Adj Close,2026-04-17 11:35:40
2026-04-16 18:45:00+00:00,AAPL,264.06500244140625,264.2200012207031,264.0400085449219,264.1300048828125,264.1300048828125,221711,0.00022720322993774467,263.93999633789065,263.70374908447263,0.05999755859375,0.17999267578125,Adj Close,2026-04-17 11:35:40
2026-04-16 18:50:00+00:00,AAPL,264.1300048828125,264.25,263.9700012207031,264.17498779296875,264.17498779296875,180065,0.00017030594527200904,264.0589965820312,263.74249877929685,0.04498291015625,0.279998779296875,Adj Close,2026-04-17 11:35:40
2026-04-16 18:55:00+00:00,AAPL,264.17498779296875,264.3699951171875,264.0899963378906,264.3699035644531,264.3699035644531,198195,0.0007378282596426367,264.1609802246094,263.79398956298826,0.194915771484375,0.279998779296875,Adj Close,2026-04-17 11:35:40
2026-04-16 19:00:00+00:00,AAPL,264.3699951171875,264.54998779296875,264.29998779296875,264.489990234375,264.489990234375,245654,0.00045423729517901634,264.2469787597656,263.8399887084961,0.120086669921875,0.25,Adj Close,2026-04-17 11:35:40
2026-04-16 19:05:00+00:00,AAPL,264.489990234375,264.5498962402344,264.2401123046875,264.2401123046875,264.2401123046875,296577,-0.0009447538240145992,264.2809997558594,263.87599487304686,-0.2498779296875,0.309783935546875,Adj Close,2026-04-17 11:35:40
2026-04-16 19:10:00+00:00,AAPL,264.25,264.30999755859375,264.1199951171875,264.2300109863281,264.2300109863281,288086,-3.822780073503562e-05,264.3010009765625,263.91124572753904,-0.010101318359375,0.19000244140625,Adj Close,2026-04-17 11:35:40
2026-04-16 19:15:00+00:00,AAPL,264.2200927734375,264.302001953125,263.6860046386719,263.9200134277344,263.9200134277344,509065,-0.0011732110120140637,264.2500061035156,263.9362457275391,-0.30999755859375,0.615997314453125,Adj Close,2026-04-17 11:35:40
2026-04-16 19:20:00+00:00,AAPL,263.93499755859375,263.95001220703125,263.5299987792969,263.6000061035156,263.6000061035156,320119,-0.0012125163228909885,264.0960266113281,263.9344955444336,-0.32000732421875,0.420013427734375,Adj Close,2026-04-17 11:35:40
2026-04-16 19:25:00+00:00,AAPL,263.6000061035156,263.7300109863281,263.4800109863281,263.63409423828125,263.63409423828125,295238,0.00012931765544887952,263.9248474121094,263.9307006835937,0.034088134765625,0.25,Adj Close,2026-04-17 11:35:40
2026-04-16 19:30:00+00:00,AAPL,263.6300048828125,263.70001220703125,263.510009765625,263.590087890625,263.590087890625,254915,-0.00016692206591639724,263.7948425292969,263.9267044067383,-0.04400634765625,0.19000244140625,Adj Close,2026-04-17 11:35:40
2026-04-16 19:35:00+00:00,AAPL,263.6000061035156,263.9200134277344,263.54998779296875,263.9100036621094,263.9100036621094,367333,0.0012136866528043022,263.7308410644531,263.93170471191405,0.319915771484375,0.370025634765625,Adj Close,2026-04-17 11:35:40
2026-04-16 19:40:00+00:00,AAPL,263.9100036621094,263.9700012207031,263.7200012207031,263.7699890136719,263.7699890136719,340439,-0.0005305393751453558,263.7008361816406,263.92320404052737,-0.1400146484375,0.25,Adj Close,2026-04-17 11:35:40
2026-04-16 19:45:00+00:00,AAPL,263.77099609375,264.0299987792969,263.7301025390625,263.8699951171875,263.8699951171875,399509,0.0003791413264624399,263.754833984375,263.9197036743164,0.100006103515625,0.299896240234375,Adj Close,2026-04-17 11:35:40
2026-04-16 19:50:00+00:00,AAPL,263.8599853515625,264.25,263.54998779296875,263.6650085449219,263.6650085449219,710411,-0.0007768468414705021,263.7610168457031,263.9104537963867,-0.204986572265625,0.70001220703125,Adj Close,2026-04-17 11:35:40
2026-04-16 19:55:00+00:00,AAPL,263.6700134277344,263.760009765625,263.260009765625,263.3599853515625,263.3599853515625,1595324,-0.0011568588302357519,263.7149963378906,263.89420318603516,-0.305023193359375,0.5,Adj Close,2026-04-17 11:35:40
2026-04-16 13:30:00+00:00,GOOGL,338.75,339.82000732421875,336.2099914550781,337.0899963378906,337.0899963378906,1371599,,,,,3.610015869140625,Adj Close,2026-04-17 11:35:40
2026-04-16 13:35:00+00:00,GOOGL,337.0400085449219,337.2969970703125,336.20001220703125,336.82000732421875,336.82000732421875,339812,-0.0008009404509330409,,,-0.269989013671875,1.09698486328125,Adj Close,2026-04-17 11:35:40
2026-04-16 13:40:00+00:00,GOOGL,336.8500061035156,337.3599853515625,336.32000732421875,337.05999755859375,337.05999755859375,365313,0.0007125177517854908,,,0.239990234375,1.03997802734375,Adj Close,2026-04-17 11:35:40
2026-04-16 13:45:00+00:00,GOOGL,337.05999755859375,337.6099853515625,336.6300048828125,336.8500061035156,336.8500061035156,317491,-0.0006230091277491523,,,-0.209991455078125,0.97998046875,Adj Close,2026-04-17 11:35:40
2026-04-16 13:50:00+00:00,GOOGL,336.80999755859375,336.8800048828125,335.95001220703125,336.0199890136719,336.0199890136719,311311,-0.0024640554395261027,336.76799926757815,,-0.83001708984375,0.92999267578125,Adj Close,2026-04-17 11:35:40
2026-04-16 13:55:00+00:00,GOOGL,335.9700012207031,336.4100036621094,335.82000732421875,336.1700134277344,336.1700134277344,361462,0.0004464746710541867,336.58400268554686,,0.1500244140625,0.589996337890625,Adj Close,2026-04-17 11:35:40
2026-04-16 14:00:00+00:00,GOOGL,336.1700134277344,336.29998779296875,335.7200012207031,336.010009765625,336.010009765625,310984,-0.00047596054293452816,336.4220031738281,,-0.160003662109375,0.579986572265625,Adj Close,2026-04-17 11:35:40
2026-04-16 14:05:00+00:00,GOOGL,336.0450134277344,337.04998779296875,335.9599914550781,336.989990234375,336.989990234375,205187,0.0029165216519400072,336.4080017089844,,0.97998046875,1.089996337890625,Adj Close,2026-04-17 11:35:40
2026-04-16 14:10:00+00:00,GOOGL,337.0,337.57000732421875,336.9700012207031,337.1499938964844,337.1499938964844,209340,0.0004748024177159138,336.46799926757814,,0.160003662109375,0.600006103515625,Adj Close,2026-04-17 11:35:40
2026-04-16 14:15:00+00:00,GOOGL,337.2049865722656,337.351806640625,336.5400085449219,336.56500244140625,336.56500244140625,153695,-0.0017351074170796066,336.577001953125,,-0.584991455078125,0.811798095703125,Adj Close,2026-04-17 11:35:40
2026-04-16 14:20:00+00:00,GOOGL,336.6000061035156,336.7200012207031,336.340087890625,336.4800109863281,336.4800109863281,180494,-0.0002525261226259401,336.6390014648438,,-0.084991455078125,0.379913330078125,Adj Close,2026-04-17 11:35:40
2026-04-16 14:25:00+00:00,GOOGL,336.4700012207031,336.80859375,336.3699951171875,336.7770080566406,336.7770080566406,170921,0.0008826588819998982,336.7924011230469,,0.2969970703125,0.4385986328125,Adj Close,2026-04-17 11:35:40
2026-04-16 14:30:00+00:00,GOOGL,336.8399963378906,337.0198974609375,336.7300109863281,336.760009765625,336.760009765625,179349,-5.047343081321376e-05,336.74640502929685,,-0.016998291015625,0.289886474609375,Adj Close,2026-04-17 11:35:40
2026-04-16 14:35:00+00:00,GOOGL,336.760009765625,336.95001220703125,336.55999755859375,336.8800048828125,336.8800048828125,134456,0.0003563223473921351,336.6924072265625,,0.1199951171875,0.3900146484375,Adj Close,2026-04-17 11:35:40
2026-04-16 14:40:00+00:00,GOOGL,336.8699951171875,337.635009765625,336.7799987792969,337.63189697265625,337.63189697265625,196299,0.0022319285174117187,336.9057861328125,,0.75189208984375,0.855010986328125,Adj Close,2026-04-17 11:35:40
2026-04-16 14:45:00+00:00,GOOGL,337.6300048828125,337.8399963378906,337.4100036621094,337.7200012207031,337.7200012207031,185339,0.00026094764397810444,337.1537841796875,,0.088104248046875,0.42999267578125,Adj Close,2026-04-17 11:35:40
2026-04-16 14:50:00+00:00,GOOGL,337.760009765625,338.0799865722656,337.6099853515625,337.6390075683594,337.6390075683594,182459,-0.0002398248609825071,337.32618408203126,,-0.08099365234375,0.470001220703125,Adj Close,2026-04-17 11:35:40
2026-04-16 14:55:00+00:00,GOOGL,337.6449890136719,337.6700134277344,336.89019775390625,337.1300048828125,337.1300048828125,112062,-0.001507535190358067,337.4001831054687,,-0.509002685546875,0.779815673828125,Adj Close,2026-04-17 11:35:40
2026-04-16 15:00:00+00:00,GOOGL,337.1499938964844,337.3900146484375,337.1300048828125,337.35009765625,337.35009765625,107257,0.0006528424354099727,337.49420166015625,,0.2200927734375,0.260009765625,Adj Close,2026-04-17 11:35:40
2026-04-16 15:05:00+00:00,GOOGL,337.3399963378906,337.7900085449219,337.20001220703125,337.760009765625,337.760009765625,223209,0.0012150940883755013,337.51982421875,336.9426528930664,0.409912109375,0.589996337890625,Adj Close,2026-04-17 11:35:40
2026-04-16 15:10:00+00:00,GOOGL,337.7900085449219,337.94000244140625,337.489990234375,337.7449951171875,337.7449951171875,112307,-4.445360019944555e-05,337.5248229980469,336.97540283203125,-0.0150146484375,0.45001220703125,Adj Close,2026-04-17 11:35:40
2026-04-16 15:15:00+00:00,GOOGL,337.760009765625,338.0400085449219,337.54998779296875,337.5899963378906,337.5899963378906,151672,-0.00045892250525603195,337.5150207519531,337.01390228271487,-0.154998779296875,0.490020751953125,Adj Close,2026-04-17 11:35:40
2026-04-16 15:20:00+00:00,GOOGL,337.6000061035156,337.69000244140625,337.372802734375,337.3800048828125,337.3800048828125,120989,-0.0006220310357417658,337.5650207519531,337.02990264892577,-0.209991455078125,0.31719970703125,Adj Close,2026-04-17 11:35:40
2026-04-16 15:25:00+00:00,GOOGL,337.3699951171875,337.6600036621094,336.55999755859375,336.55999755859375,336.55999755859375,210442,-0.002430515479136308,337.40700073242186,337.01540222167966,-0.82000732421875,1.100006103515625,Adj Close,2026-04-17 11:35:40
2026-04-16 15:30:00+00:00,GOOGL,336.55999755859375,337.19000244140625,336.5400085449219,337.1000061035156,337.1000061035156,130896,0.001604494143210955,337.275,337.06940307617185,0.540008544921875,0.649993896484375,Adj Close,2026-04-17 11:35:40
2026-04-16 15:35:00+00:00,GOOGL,337.1000061035156,337.5799865722656,336.95001220703125,337.0799865722656,337.0799865722656,170279,-5.938751375711426e-05,337.1419982910156,337.1149017333984,-0.02001953125,0.629974365234375,Adj Close,2026-04-17 11:35:40
