Datetime,Ticker,Open,High,Low,Close,Adj Close,Volume,Return,MA_5,MA_20,Price_Change,High_Low_Spread,Price_Used,Ingestion_Timestamp_UTC
2026-04-16 15:40:00+00:00,GOOGL,337.05999755859375,337.2099914550781,336.8299865722656,337.05999755859375,337.05999755859375,128651,-5.93005057201168e-05,337.03599853515624,337.1674011230469,-0.019989013671875,0.3800048828125,Adj Close,2026-04-17 11:35:40
2026-04-16 15:45:00+00:00,GOOGL,337.06500244140625,337.260009765625,336.95001220703125,337.2200012207031,337.2200012207031,110756,0.00047470380130643086,337.0039978027344,337.1789016723633,0.160003662109375,0.30999755859375,Adj Close,2026-04-17 11:35:40
2026-04-16 15:50:00+00:00,GOOGL,337.239990234375,337.45001220703125,337.04010009765625,337.1300048828125,337.1300048828125,106386,-0.0002668772242596651,337.1179992675781,337.1779022216797,-0.089996337890625,0.409912109375,Adj Close,2026-04-17 11:35:40
2026-04-16 15:55:00+00:00,GOOGL,337.1400146484375,337.5899963378906,337.1400146484375,337.55999755859375,337.55999755859375,142829,0.0012754506260299614,337.2099975585937,337.22765197753904,0.42999267578125,0.449981689453125,Adj Close,2026-04-17 11:35:40
2026-04-16 16:00:00+00:00,GOOGL,337.55999755859375,337.9200134277344,337.55999755859375,337.9200134277344,337.9200134277344,147948,0.0010665240897749229,337.3780029296875,337.2996520996094,0.360015869140625,0.360015869140625,Adj Close,2026-04-17 11:35:40
2026-04-16 16:05:00+00:00,GOOGL,337.88970947265625,337.9750061035156,337.75,337.9750061035156,337.9750061035156,91079,0.00016273873578365183,337.5610046386719,337.35955200195315,0.05499267578125,0.225006103515625,Adj Close,2026-04-17 11:35:40
2026-04-16 16:10:00+00:00,GOOGL,337.9700012207031,338.3349914550781,337.8900146484375,338.3349914550781,338.3349914550781,90346,0.001065124180964494,337.78400268554685,337.4383010864258,0.3599853515625,0.444976806640625,Adj Close,2026-04-17 11:35:40
2026-04-16 16:15:00+00:00,GOOGL,338.3500061035156,338.5,338.3299865722656,338.3800048828125,338.3800048828125,101392,0.0001330439619644519,338.03400268554685,337.51330108642577,0.045013427734375,0.170013427734375,Adj Close,2026-04-17 11:35:40
2026-04-16 16:20:00+00:00,GOOGL,338.3699951171875,338.42999267578125,338.0920104980469,338.1300048828125,338.1300048828125,118999,-0.0007388143400688385,338.14800415039065,337.53820648193357,-0.25,0.337982177734375,Adj Close,2026-04-17 11:35:40
2026-04-16 16:25:00+00:00,GOOGL,338.1000061035156,338.1199951171875,337.8901062011719,337.9107971191406,337.9107971191406,92937,-0.0006482943261656438,338.1461608886719,337.5477462768555,-0.219207763671875,0.229888916015625,Adj Close,2026-04-17 11:35:40
2026-04-16 16:30:00+00:00,GOOGL,337.9599914550781,338.0137939453125,336.95001220703125,337.30999755859375,337.30999755859375,184798,-0.0017779827270066884,338.0131591796875,337.5312957763672,-0.600799560546875,1.06378173828125,Adj Close,2026-04-17 11:35:40
2026-04-16 16:35:00+00:00,GOOGL,337.2950134277344,337.79998779296875,337.2909851074219,337.7200012207031,337.7200012207031,84540,0.0012155099613913034,337.8901611328125,337.56079559326173,0.410003662109375,0.509002685546875,Adj Close,2026-04-17 11:35:40
2026-04-16 16:40:00+00:00,GOOGL,337.7200012207031,337.8900146484375,337.5013122558594,337.5400085449219,337.5400085449219,101941,-0.0005329642163054427,337.7221618652344,337.57029113769534,-0.17999267578125,0.388702392578125,Adj Close,2026-04-17 11:35:40
2026-04-16 16:45:00+00:00,GOOGL,337.5215148925781,337.8900146484375,337.5215148925781,337.7900085449219,337.7900085449219,77399,0.0007406529408993112,337.65416259765624,337.57179107666013,0.25,0.368499755859375,Adj Close,2026-04-17 11:35:40
2026-04-16 16:50:00+00:00,GOOGL,337.7950134277344,337.9800109863281,337.3900146484375,337.4100036621094,337.4100036621094,62312,-0.0011249737209499955,337.55400390625,337.55504150390624,-0.3800048828125,0.589996337890625,Adj Close,2026-04-17 11:35:40
2026-04-16 16:55:00+00:00,GOOGL,337.42999267578125,337.5799865722656,337.3299865722656,337.3900146484375,337.3900146484375,69957,-5.924250453426261e-05,337.57000732421875,337.54504241943357,-0.019989013671875,0.25,Adj Close,2026-04-17 11:35:40
2026-04-16 17:00:00+00:00,GOOGL,337.4100036621094,337.4200134277344,337.0799865722656,337.1099853515625,337.1099853515625,107870,-0.0008299869134147375,337.4480041503906,337.5315414428711,-0.280029296875,0.34002685546875,Adj Close,2026-04-17 11:35:40
2026-04-16 17:05:00+00:00,GOOGL,337.1199951171875,337.1499938964844,336.6099853515625,336.8699951171875,336.8699951171875,127782,-0.0007119048524317773,337.3140014648437,337.54704132080076,-0.239990234375,0.540008544921875,Adj Close,2026-04-17 11:35:40
2026-04-16 17:10:00+00:00,GOOGL,336.8900146484375,337.04998779296875,336.5216979980469,336.5299987792969,336.5299987792969,89837,-0.0010092805616966904,337.06199951171874,337.51854095458987,-0.339996337890625,0.528289794921875,Adj Close,2026-04-17 11:35:40
2026-04-16 17:15:00+00:00,GOOGL,336.5199890136719,336.5799865722656,336.0375061035156,336.1700134277344,336.1700134277344,132370,-0.0010696976580639728,336.8140014648437,337.4730422973633,-0.3599853515625,0.54248046875,Adj Close,2026-04-17 11:35:40
2026-04-16 17:20:00+00:00,GOOGL,336.2099914550781,336.2449951171875,335.631103515625,336.2099914550781,336.2099914550781,205166,0.00011892205059016447,336.5779968261719,337.4305419921875,0.03997802734375,0.6138916015625,Adj Close,2026-04-17 11:35:40
2026-04-16 17:25:00+00:00,GOOGL,336.2149963378906,336.2900085449219,335.8999938964844,335.9800109863281,335.9800109863281,575227,-0.0006840381743405954,336.352001953125,337.36854248046876,-0.22998046875,0.3900146484375,Adj Close,2026-04-17 11:35:40
2026-04-16 17:30:00+00:00,GOOGL,335.989990234375,336.2699890136719,335.7799987792969,335.79998779296875,335.79998779296875,117928,-0.0005358151898110508,336.13800048828125,337.3020416259766,-0.180023193359375,0.489990234375,Adj Close,2026-04-17 11:35:40
2026-04-16 17:35:00+00:00,GOOGL,335.7900085449219,335.9800109863281,335.6050109863281,335.8699951171875,335.8699951171875,115723,0.0002084792339596131,336.00599975585936,337.21754150390626,0.07000732421875,0.375,Adj Close,2026-04-17 11:35:40
2026-04-16 17:40:00+00:00,GOOGL,335.8599853515625,336.3900146484375,335.8399963378906,336.31500244140625,336.31500244140625,163599,0.0013249392047165465,336.0349975585938,337.13729095458984,0.44500732421875,0.550018310546875,Adj Close,2026-04-17 11:35:40
2026-04-16 17:45:00+00:00,GOOGL,336.30499267578125,336.55499267578125,336.1600036621094,336.42498779296875,336.42498779296875,118986,0.0003270307621250357,336.0779968261719,337.0597900390625,0.1099853515625,0.394989013671875,Adj Close,2026-04-17 11:35:40
2026-04-16 17:50:00+00:00,GOOGL,336.3299865722656,336.3800048828125,335.8900146484375,335.9549865722656,335.9549865722656,139269,-0.0013970461105949905,336.0729919433594,336.9407897949219,-0.470001220703125,0.489990234375,Adj Close,2026-04-17 11:35:40
2026-04-16 17:55:00+00:00,GOOGL,335.8800048828125,335.8900146484375,334.79998779296875,335.05010986328125,335.05010986328125,240573,-0.0026934462804579784,335.9230163574219,336.7742950439453,-0.904876708984375,1.09002685546875,Adj Close,2026-04-17 11:35:40
2026-04-16 18:00:00+00:00,GOOGL,335.07000732421875,335.4800109863281,335.0299987792969,335.3800048828125,335.3800048828125,211612,0.0009846139721185754,335.82501831054685,336.6367950439453,0.32989501953125,0.45001220703125,Adj Close,2026-04-17 11:35:40
2026-04-16 18:05:00+00:00,GOOGL,335.42498779296875,335.5299987792969,335.0400085449219,335.1499938964844,335.1499938964844,145970,-0.0006858220018468586,335.5920166015625,336.4987548828125,-0.230010986328125,0.489990234375,Adj Close,2026-04-17 11:35:40
2026-04-16 18:10:00+00:00,GOOGL,335.1650085449219,335.57000732421875,335.07000732421875,335.3599853515625,335.3599853515625,140797,0.0006265596267411855,335.37901611328124,336.40125427246096,0.209991455078125,0.5,Adj Close,2026-04-17 11:35:40
2026-04-16 18:15:00+00:00,GOOGL,335.3500061035156,335.4800109863281,335.1300048828125,335.1700134277344,335.1700134277344,130810,-0.0005664716487536747,335.222021484375,336.2737548828125,-0.189971923828125,0.350006103515625,Adj Close,2026-04-17 11:35:40
2026-04-16 18:20:00+00:00,GOOGL,335.1700134277344,335.2799987792969,334.6400146484375,334.652587890625,334.652587890625,133530,-0.0015437703743772513,335.14251708984375,336.12938385009767,-0.517425537109375,0.639984130859375,Adj Close,2026-04-17 11:35:40
2026-04-16 18:25:00+00:00,GOOGL,334.6524963378906,334.9800109863281,334.5199890136719,334.9800109863281,334.9800109863281,162380,0.000978397022915356,335.06251831054686,335.98888397216797,0.327423095703125,0.46002197265625,Adj Close,2026-04-17 11:35:40
2026-04-16 18:30:00+00:00,GOOGL,335.0,335.6199951171875,334.9049987792969,335.489990234375,335.489990234375,164592,0.0015224169542094046,335.130517578125,335.89288330078125,0.509979248046875,0.714996337890625,Adj Close,2026-04-17 11:35:40
2026-04-16 18:35:00+00:00,GOOGL,335.4800109863281,335.5899963378906,335.3200988769531,335.4700012207031,335.4700012207031,207246,-5.958155013185973e-05,335.15252075195315,335.79688262939453,-0.019989013671875,0.2698974609375,Adj Close,2026-04-17 11:35:40
2026-04-16 18:40:00+00:00,GOOGL,335.5,335.6600036621094,335.2300109863281,335.32000732421875,335.32000732421875,91370,-0.00044711567633048954,335.18251953125,335.70738372802737,-0.149993896484375,0.42999267578125,Adj Close,2026-04-17 11:35:40
2026-04-16 18:45:00+00:00,GOOGL,335.30999755859375,335.6300048828125,335.25,335.4700012207031,335.4700012207031,107426,0.0004473156781823473,335.34600219726565,335.63738403320315,0.149993896484375,0.3800048828125,Adj Close,2026-04-17 11:35:40
2026-04-16 18:50:00+00:00,GOOGL,335.4200134277344,335.5,335.2900085449219,335.2900085449219,335.2900085449219,82214,-0.000536538811596543,335.4080017089844,335.57538452148435,-0.17999267578125,0.209991455078125,Adj Close,2026-04-17 11:35:40
2026-04-16 18:55:00+00:00,GOOGL,335.2799987792969,335.3399963378906,335.0199890136719,335.31500244140625,335.31500244140625,158526,7.454411359542057e-05,335.3730041503906,335.53263397216796,0.024993896484375,0.32000732421875,Adj Close,2026-04-17 11:35:40
2026-04-16 19:00:00+00:00,GOOGL,335.3399963378906,335.3900146484375,334.95001220703125,335.0299987792969,335.0299987792969,165828,-0.0008499579799122747,335.2850036621094,335.47363433837893,-0.285003662109375,0.44000244140625,Adj Close,2026-04-17 11:35:40
2026-04-16 19:05:00+00:00,GOOGL,335.0400085449219,335.1499938964844,334.79998779296875,335.0150146484375,335.0150146484375,118922,-4.472474379602076e-05,335.2240051269531,335.4253845214844,-0.014984130859375,0.350006103515625,Adj Close,2026-04-17 11:35:40
2026-04-16 19:10:00+00:00,GOOGL,334.989990234375,335.17999267578125,334.864990234375,335.1000061035156,335.1000061035156,113073,0.00025369446550715935,335.15000610351564,335.39038543701173,0.084991455078125,0.31500244140625,Adj Close,2026-04-17 11:35:40
2026-04-16 19:15:00+00:00,GOOGL,335.1451110839844,335.2799987792969,334.94000244140625,335.19500732421875,335.19500732421875,103789,0.0002835011010826616,335.131005859375,335.3566360473633,0.095001220703125,0.339996337890625,Adj Close,2026-04-17 11:35:40
2026-04-16 19:20:00+00:00,GOOGL,335.17999267578125,335.2300109863281,334.95001220703125,334.9700012207031,334.9700012207031,123255,-0.0006712692569970091,335.0620056152344,335.2893859863281,-0.225006103515625,0.279998779296875,Adj Close,2026-04-17 11:35:40
2026-04-16 19:25:00+00:00,GOOGL,334.9800109863281,335.2569885253906,334.8399963378906,335.1199951171875,335.1199951171875,166127,0.0004477830729252563,335.0800048828125,335.22413635253906,0.149993896484375,0.4169921875,Adj Close,2026-04-17 11:35:40
2026-04-16 19:30:00+00:00,GOOGL,335.110107421875,335.6000061035156,335.110107421875,335.5950012207031,335.5950012207031,179861,0.0014174209549910888,335.1960021972656,335.2061370849609,0.475006103515625,0.489898681640625,Adj Close,2026-04-17 11:35:40
2026-04-16 19:35:00+00:00,GOOGL,335.5950012207031,335.9700012207031,335.5950012207031,335.92999267578125,335.92999267578125,218330,0.0009982015639673492,335.36199951171875,335.25013122558596,0.334991455078125,0.375,Adj Close,2026-04-17 11:35:40
2026-04-16 19:40:00+00:00,GOOGL,335.9599914550781,336.05999755859375,335.5899963378906,335.5899963378906,335.5899963378906,254192,-0.0010121047399860306,335.4409973144531,335.26063079833983,-0.339996337890625,0.470001220703125,Adj Close,2026-04-17 11:35:40
2026-04-16 19:45:00+00:00,GOOGL,335.6300048828125,335.9100036621094,335.4599914550781,335.885009765625,335.885009765625,291826,0.0008790888612701941,335.6239990234375,335.29738159179686,0.295013427734375,0.45001220703125,Adj Close,2026-04-17 11:35:40
2026-04-16 19:50:00+00:00,GOOGL,335.8699951171875,336.17999267578125,335.4800109863281,335.8599853515625,335.8599853515625,441569,-7.450292015098725e-05,335.7719970703125,335.3223815917969,-0.0250244140625,0.699981689453125,Adj Close,2026-04-17 11:35:40
2026-04-16 19:55:00+00:00,GOOGL,335.8299865722656,336.4100036621094,335.8299865722656,335.989990234375,335.989990234375,1202420,0.00038708059454117816,335.8509948730469,335.3633804321289,0.1300048828125,0.58001708984375,Adj Close,2026-04-17 11:35:40
2026-04-16 13:30:00+00:00,MSFT,419.989990234375,420.0,415.67999267578125,416.6600036621094,416.6600036621094,4534274,,,,,4.32000732421875,Adj Close,2026-04-17 11:35:40
2026-04-16 13:35:00+00:00,MSFT,416.6600036621094,418.42999267578125,416.6199951171875,417.32501220703125,417.32501220703125,1221582,0.0015960460305213253,,,0.665008544921875,1.80999755859375,Adj Close,2026-04-17 11:35:40
2026-04-16 13:40:00+00:00,MSFT,417.3492126464844,418.4200134277344,417.1199951171875,417.3800048828125,417.3800048828125,760335,0.000131774214755076,,,0.05499267578125,1.300018310546875,Adj Close,2026-04-17 11:35:40
2026-04-16 13:45:00+00:00,MSFT,417.44000244140625,417.8399963378906,414.7506103515625,415.239990234375,415.239990234375,847274,-0.005127257231784088,,,-2.1400146484375,3.089385986328125,Adj Close,2026-04-17 11:35:40
2026-04-16 13:50:00+00:00,MSFT,415.2200012207031,415.260009765625,412.29998779296875,412.4800109863281,412.4800109863281,946247,-0.00664670868162065,415.81700439453124,,-2.759979248046875,2.96002197265625,Adj Close,2026-04-17 11:35:40
2026-04-16 13:55:00+00:00,MSFT,412.489990234375,414.239990234375,412.29998779296875,413.32000732421875,413.32000732421875,696795,0.0020364534414214486,415.1490051269531,,0.839996337890625,1.94000244140625,Adj Close,2026-04-17 11:35:40
2026-04-16 14:00:00+00:00,MSFT,413.30999755859375,413.760009765625,412.1400146484375,413.5799865722656,413.5799865722656,649001,0.00062900233097829,414.4,,0.259979248046875,1.6199951171875,Adj Close,2026-04-17 11:35:40
2026-04-16 14:05:00+00:00,MSFT,413.6099853515625,414.9800109863281,413.5400085449219,414.7749938964844,414.7749938964844,585029,0.0028894225132189977,413.8789978027344,,1.19500732421875,1.44000244140625,Adj Close,2026-04-17 11:35:40
2026-04-16 14:10:00+00:00,MSFT,414.7900085449219,415.0899963378906,413.7799987792969,413.9100036621094,413.9100036621094,528864,-0.00208544451112902,413.6130004882813,,-0.864990234375,1.30999755859375,Adj Close,2026-04-17 11:35:40
2026-04-16 14:15:00+00:00,MSFT,413.9150085449219,414.239990234375,413.1300048828125,413.5589904785156,413.5589904785156,501892,-0.0008480422809019617,413.82879638671875,,-0.35101318359375,1.1099853515625,Adj Close,2026-04-17 11:35:40
2026-04-16 14:20:00+00:00,MSFT,413.55999755859375,414.3186950683594,413.55999755859375,413.94000244140625,413.94000244140625,360893,0.0009213001570822499,413.9527954101562,,0.381011962890625,0.758697509765625,Adj Close,2026-04-17 11:35:40
2026-04-16 14:25:00+00:00,MSFT,413.93499755859375,415.0599060058594,413.8500061035156,414.9100036621094,414.9100036621094,367521,0.0023433377179835624,414.218798828125,,0.970001220703125,1.20989990234375,Adj Close,2026-04-17 11:35:40
2026-04-16 14:30:00+00:00,MSFT,414.8500061035156,415.8999938964844,414.8500061035156,415.0799865722656,415.0799865722656,421065,0.0004096862178688543,414.27979736328126,,0.16998291015625,1.04998779296875,Adj Close,2026-04-17 11:35:40
2026-04-16 14:35:00+00:00,MSFT,415.0899963378906,415.44000244140625,414.92999267578125,415.05999755859375,415.05999755859375,325072,-4.815701628246849e-05,414.5097961425781,,-0.019989013671875,0.510009765625,Adj Close,2026-04-17 11:35:40
2026-04-16 14:40:00+00:00,MSFT,415.0400085449219,415.44500732421875,414.6000061035156,415.3699951171875,415.3699951171875,329699,0.0007468740914979843,414.8719970703125,,0.30999755859375,0.845001220703125,Adj Close,2026-04-17 11:35:40
2026-04-16 14:45:00+00:00,MSFT,415.3800048828125,415.6499938964844,415.2099914550781,415.5299987792969,415.5299987792969,280485,0.0003852075595018878,415.18999633789065,,0.160003662109375,0.44000244140625,Adj Close,2026-04-17 11:35:40
2026-04-16 14:50:00+00:00,MSFT,415.5199890136719,415.54998779296875,414.45001220703125,414.885009765625,414.885009765625,407814,-0.0015522080609502442,415.18499755859375,,-0.644989013671875,1.0999755859375,Adj Close,2026-04-17 11:35:40
2026-04-16 14:55:00+00:00,MSFT,414.89599609375,415.1000061035156,414.5299987792969,414.8800048828125,414.8800048828125,259782,-1.2063301143006022e-05,415.14500122070314,,-0.0050048828125,0.57000732421875,Adj Close,2026-04-17 11:35:40
2026-04-16 15:00:00+00:00,MSFT,414.8999938964844,415.04998779296875,414.25,414.5,414.5,252474,-0.0009159392555441181,415.0330017089844,,-0.3800048828125,0.79998779296875,Adj Close,2026-04-17 11:35:40
2026-04-16 15:05:00+00:00,MSFT,414.5,414.79998779296875,413.8699951171875,414.614990234375,414.614990234375,342429,0.00027741914203849305,414.8820007324219,414.8499496459961,0.114990234375,0.92999267578125,Adj Close,2026-04-17 11:35:40
2026-04-16 15:10:00+00:00,MSFT,414.6260070800781,416.1099853515625,414.5899963378906,416.0899963378906,416.0899963378906,485179,0.003557532019481169,414.99400024414064,414.82144927978516,1.475006103515625,1.519989013671875,Adj Close,2026-04-17 11:35:40
2026-04-16 15:15:00+00:00,MSFT,416.1099853515625,416.9200134277344,416.0899963378906,416.7449951171875,416.7449951171875,470894,0.0015741757433769266,415.3659973144531,414.79244842529295,0.654998779296875,0.83001708984375,Adj Close,2026-04-17 11:35:40
2026-04-16 15:20:00+00:00,MSFT,416.7550048828125,418.1199951171875,416.7200012207031,417.6300048828125,417.6300048828125,512368,0.0021236242210327383,415.91599731445314,414.804948425293,0.885009765625,1.399993896484375,Adj Close,2026-04-17 11:35:40
2026-04-16 15:25:00+00:00,MSFT,417.6400146484375,417.885009765625,416.510009765625,416.57000732421875,416.57000732421875,347261,-0.002538125963653326,416.3299987792969,414.87144927978517,-1.05999755859375,1.375,Adj Close,2026-04-17 11:35:40
2026-04-16 15:30:00+00:00,MSFT,416.5,417.5,416.2900085449219,417.4643859863281,417.4643859863281,277172,0.0021470068569129364,416.8998779296875,415.1206680297852,0.894378662109375,1.209991455078125,Adj Close,2026-04-17 11:35:40
2026-04-16 15:35:00+00:00,MSFT,417.4800109863281,418.3900146484375,417.42999267578125,417.8800048828125,417.8800048828125,428179,0.0009955792887634818,417.25787963867185,415.34866790771486,0.415618896484375,0.96002197265625,Adj Close,2026-04-17 11:35:40
2026-04-16 15:40:00+00:00,MSFT,417.8800048828125,417.989990234375,417.05999755859375,417.739990234375,417.739990234375,310951,-0.00033505945917844393,417.4568786621094,415.5566680908203,-0.1400146484375,0.92999267578125,Adj Close,2026-04-17 11:35:40
2026-04-16 15:45:00+00:00,MSFT,417.7349853515625,418.6199951171875,417.7040100097656,418.3500061035156,418.3500061035156,346433,0.0014602764480327046,417.60087890625,415.73541870117185,0.610015869140625,0.915985107421875,Adj Close,2026-04-17 11:35:40
2026-04-16 15:50:00+00:00,MSFT,418.3599853515625,419.3399963378906,418.3399963378906,418.80999755859375,418.80999755859375,460727,0.0010995373452062918,418.048876953125,415.9804183959961,0.459991455078125,1.0,Adj Close,2026-04-17 11:35:40
2026-04-16 15:55:00+00:00,MSFT,418.80999755859375,419.5400085449219,418.65509033203125,419.42999267578125,419.42999267578125,437054,0.0014803732499264477,418.44199829101564,416.2739685058594,0.6199951171875,0.884918212890625,Adj Close,2026-04-17 11:35:40
2026-04-16 16:00:00+00:00,MSFT,419.42999267578125,420.55999755859375,419.2893981933594,420.3800048828125,420.3800048828125,589524,0.0022650078049273326,418.94199829101564,416.59596862792966,0.95001220703125,1.270599365234375,Adj Close,2026-04-17 11:35:40
2026-04-16 16:05:00+00:00,MSFT,420.3550109863281,420.5400085449219,419.739990234375,419.79400634765625,419.79400634765625,483066,-0.00139397337730085,419.35280151367186,416.84016876220704,-0.58599853515625,0.800018310546875,Adj Close,2026-04-17 11:35:40
2026-04-16 16:10:00+00:00,MSFT,419.7900085449219,420.44000244140625,419.6700134277344,419.8299865722656,419.8299865722656,343587,8.570923849626766e-05,419.6487976074219,417.07766876220705,0.035980224609375,0.769989013671875,Adj Close,2026-04-17 11:35:40
2026-04-16 16:15:00+00:00,MSFT,419.79998779296875,419.9049987792969,419.47119140625,419.510009765625,419.510009765625,311864,-0.0007621580565340125,419.78880004882814,417.30016937255857,-0.319976806640625,0.433807373046875,Adj Close,2026-04-17 11:35:40
2026-04-16 16:20:00+00:00,MSFT,419.510009765625,419.5799865722656,419.04840087890625,419.4299011230469,419.4299011230469,307736,-0.00019095764275778304,419.7887817382813,417.50316467285154,-0.080108642578125,0.531585693359375,Adj Close,2026-04-17 11:35:40
2026-04-16 16:25:00+00:00,MSFT,419.4150085449219,419.6099853515625,419.239990234375,419.30999755859375,419.30999755859375,252701,-0.0002858727146826112,419.5747802734375,417.6921646118164,-0.119903564453125,0.3699951171875,Adj Close,2026-04-17 11:35:40
2026-04-16 16:30:00+00:00,MSFT,419.3299865722656,419.55999755859375,417.7699890136719,418.1499938964844,418.1499938964844,396040,-0.002766458393225646,419.2459777832031,417.85541381835935,-1.160003662109375,1.790008544921875,Adj Close,2026-04-17 11:35:40
2026-04-16 16:35:00+00:00,MSFT,418.1499938964844,419.3599853515625,417.80010986328125,419.3599853515625,419.3599853515625,307536,0.002893678040750247,419.1519775390625,418.07941284179685,1.209991455078125,1.55987548828125,Adj Close,2026-04-17 11:35:40
2026-04-16 16:40:00+00:00,MSFT,419.3352966308594,419.6400146484375,419.3352966308594,419.55999755859375,419.55999755859375,224090,0.000476946332549133,419.16197509765624,418.33241271972656,0.20001220703125,0.304718017578125,Adj Close,2026-04-17 11:35:40
2026-04-16 16:45:00+00:00,MSFT,419.55999755859375,420.0299987792969,419.54998779296875,419.8999938964844,419.8999938964844,401540,0.0008103640477381546,419.25599365234376,418.596662902832,0.339996337890625,0.480010986328125,Adj Close,2026-04-17 11:35:40
2026-04-16 16:50:00+00:00,MSFT,419.8800048828125,419.95001220703125,419.2200012207031,419.3599853515625,419.3599853515625,242306,-0.0012860408496576659,419.2659912109375,418.7601623535156,-0.540008544921875,0.730010986328125,Adj Close,2026-04-17 11:35:40
2026-04-16 16:55:00+00:00,MSFT,419.364990234375,419.462890625,418.70001220703125,418.7449951171875,418.7449951171875,309185,-0.0014664971763088674,419.38499145507814,418.86016235351565,-0.614990234375,0.76287841796875,Adj Close,2026-04-17 11:35:40
2026-04-16 17:00:00+00:00,MSFT,418.7650146484375,419.17999267578125,418.7300109863281,418.8399963378906,418.8399963378906,200794,0.00022687129831022723,419.28099365234374,418.92066192626953,0.095001220703125,0.449981689453125,Adj Close,2026-04-17 11:35:40
2026-04-16 17:05:00+00:00,MSFT,418.8800048828125,418.9800109863281,418.4100036621094,418.6300048828125,418.6300048828125,308509,-0.0005013643799880452,419.0949951171875,419.0236618041992,-0.209991455078125,0.57000732421875,Adj Close,2026-04-17 11:35:40
2026-04-16 17:10:00+00:00,MSFT,418.6499938964844,418.8800048828125,418.010009765625,418.0849914550781,418.0849914550781,192571,-0.0013018976694872952,418.73199462890625,419.05469207763673,-0.545013427734375,0.8699951171875,Adj Close,2026-04-17 11:35:40
2026-04-16 17:15:00+00:00,MSFT,418.0899963378906,418.3999938964844,417.7699890136719,418.32708740234375,418.32708740234375,155187,0.0005790591679051271,418.5254150390625,419.0770462036133,0.242095947265625,0.6300048828125,Adj Close,2026-04-17 11:35:40
2026-04-16 17:20:00+00:00,MSFT,418.3399963378906,419.3399963378906,418.3399963378906,419.19000244140625,419.19000244140625,245981,0.0020627759115980915,418.6144165039062,419.14954681396483,0.8629150390625,1.0,Adj Close,2026-04-17 11:35:40
2026-04-16 17:25:00+00:00,MSFT,419.19000244140625,419.3699951171875,418.9801025390625,419.0849914550781,419.0849914550781,225915,-0.0002505092815108245,418.6634155273438,419.186296081543,-0.105010986328125,0.389892578125,Adj Close,2026-04-17 11:35:40
2026-04-16 17:30:00+00:00,MSFT,419.1099853515625,419.44000244140625,418.8599853515625,418.8976135253906,418.8976135253906,178648,-0.00044711200235758586,418.71693725585936,419.1906768798828,-0.1873779296875,0.58001708984375,Adj Close,2026-04-17 11:35:40
2026-04-16 17:35:00+00:00,MSFT,418.9049987792969,419.3699951171875,418.8399963378906,419.3349914550781,419.3349914550781,167291,0.001044116546777607,418.96693725585936,419.18592681884763,0.4373779296875,0.529998779296875,Adj Close,2026-04-17 11:35:40
