Datetime,Ticker,Open,High,Low,Close,Adj Close,Volume,Return,MA_5,MA_20,Price_Change,High_Low_Spread,Price_Used,Ingestion_Timestamp_UTC
2026-04-16 17:40:00+00:00,MSFT,419.3599853515625,420.0150146484375,419.29998779296875,419.9530029296875,419.9530029296875,286492,0.0014737894218292968,419.2921203613281,419.1645767211914,0.618011474609375,0.71502685546875,Adj Close,2026-04-17 11:35:40
2026-04-16 17:45:00+00:00,MSFT,419.9700012207031,420.0799865722656,419.760009765625,419.8550109863281,419.8550109863281,226869,-0.00023334026111432316,419.4251220703125,419.167626953125,-0.097991943359375,0.319976806640625,Adj Close,2026-04-17 11:35:40
2026-04-16 17:50:00+00:00,MSFT,419.8550109863281,419.8550109863281,419.4700012207031,419.5799865722656,419.5799865722656,169811,-0.000655046163237194,419.52412109375,419.155126953125,-0.2750244140625,0.385009765625,Adj Close,2026-04-17 11:35:40
2026-04-16 17:55:00+00:00,MSFT,419.5899963378906,419.5899963378906,419.2200012207031,419.5199890136719,419.5199890136719,234410,-0.00014299432888564834,419.6485961914062,419.15562591552737,-0.05999755859375,0.3699951171875,Adj Close,2026-04-17 11:35:40
2026-04-16 18:00:00+00:00,MSFT,419.5,419.7300109863281,418.8800048828125,418.92498779296875,418.92498779296875,209086,-0.001418290513646392,419.56659545898435,419.13038024902346,-0.595001220703125,0.850006103515625,Adj Close,2026-04-17 11:35:40
2026-04-16 18:05:00+00:00,MSFT,418.92498779296875,419.0400085449219,417.94000244140625,418.19000244140625,418.19000244140625,278563,-0.0017544557450120957,419.2139953613281,419.0743804931641,-0.7349853515625,1.100006103515625,Adj Close,2026-04-17 11:35:40
2026-04-16 18:10:00+00:00,MSFT,418.2200012207031,418.3399963378906,417.8699951171875,418.2098083496094,418.2098083496094,242932,4.7361027493586505e-05,418.88495483398435,419.07737121582034,0.019805908203125,0.470001220703125,Adj Close,2026-04-17 11:35:40
2026-04-16 18:15:00+00:00,MSFT,418.2099914550781,418.239990234375,417.5299987792969,417.5599060058594,417.5599060058594,201038,-0.001554010285685803,418.48093872070314,418.9873672485352,-0.64990234375,0.709991455078125,Adj Close,2026-04-17 11:35:40
2026-04-16 18:20:00+00:00,MSFT,417.5350036621094,417.7799072265625,417.0350036621094,417.2200012207031,417.2200012207031,222759,-0.0008140263954161675,418.02094116210935,418.8703674316406,-0.33990478515625,0.744903564453125,Adj Close,2026-04-17 11:35:40
2026-04-16 18:25:00+00:00,MSFT,417.2799987792969,417.5299072265625,417.010009765625,417.4849853515625,417.4849853515625,245551,0.0006351184748671912,417.7329406738281,418.7496170043945,0.264984130859375,0.5198974609375,Adj Close,2026-04-17 11:35:40
2026-04-16 18:30:00+00:00,MSFT,417.489990234375,418.760009765625,417.45001220703125,418.5700988769531,418.5700988769531,336397,0.0025991677867811536,417.8089599609375,418.7101226806641,1.085113525390625,1.30999755859375,Adj Close,2026-04-17 11:35:40
2026-04-16 18:35:00+00:00,MSFT,418.57000732421875,419.4200134277344,418.5201110839844,419.3299865722656,419.3299865722656,295551,0.001815437121168717,418.0329956054687,418.73937225341797,0.7598876953125,0.89990234375,Adj Close,2026-04-17 11:35:40
2026-04-16 18:40:00+00:00,MSFT,419.31500244140625,419.5799865722656,419.2300109863281,419.3500061035156,419.3500061035156,222704,4.774171151855633e-05,418.391015625,418.7648727416992,0.02001953125,0.3499755859375,Adj Close,2026-04-17 11:35:40
2026-04-16 18:45:00+00:00,MSFT,419.3399963378906,419.5899963378906,419.2950134277344,419.5098876953125,419.5098876953125,196489,0.0003812604971260569,418.8489929199219,418.8088668823242,0.159881591796875,0.29498291015625,Adj Close,2026-04-17 11:35:40
2026-04-16 18:50:00+00:00,MSFT,419.5,419.6899108886719,419.3500061035156,419.4599914550781,419.4599914550781,391750,-0.00011893936638418534,419.243994140625,418.8776168823242,-0.049896240234375,0.33990478515625,Adj Close,2026-04-17 11:35:40
2026-04-16 18:55:00+00:00,MSFT,419.4700012207031,419.4800109863281,418.94000244140625,419.1953125,419.1953125,218003,-0.0006309992859151459,419.36903686523436,418.92102813720703,-0.264678955078125,0.540008544921875,Adj Close,2026-04-17 11:35:40
2026-04-16 19:00:00+00:00,MSFT,419.2200012207031,419.42999267578125,419.1000061035156,419.1099853515625,419.1099853515625,245778,-0.00020354986301884814,419.3250366210938,418.91702728271486,-0.0853271484375,0.329986572265625,Adj Close,2026-04-17 11:35:40
2026-04-16 19:05:00+00:00,MSFT,419.1000061035156,419.1700134277344,418.05999755859375,418.1579895019531,418.1579895019531,248032,-0.002271470217563132,419.0866333007813,418.8706771850586,-0.951995849609375,1.110015869140625,Adj Close,2026-04-17 11:35:40
2026-04-16 19:10:00+00:00,MSFT,418.1600036621094,418.2099914550781,417.7300109863281,418.0299987792969,418.0299987792969,338269,-0.0003060822126313978,418.7906555175781,418.8272964477539,-0.12799072265625,0.47998046875,Adj Close,2026-04-17 11:35:40
2026-04-16 19:15:00+00:00,MSFT,418.0199890136719,418.6499938964844,417.75,418.5199890136719,418.5199890136719,411101,0.0011721413195364683,418.6026550292969,418.7865463256836,0.489990234375,0.899993896484375,Adj Close,2026-04-17 11:35:40
2026-04-16 19:20:00+00:00,MSFT,418.5259094238281,418.57000732421875,418.260009765625,418.49530029296875,418.49530029296875,220174,-5.899054131519588e-05,418.4626525878906,418.71366119384766,-0.024688720703125,0.30999755859375,Adj Close,2026-04-17 11:35:40
2026-04-16 19:25:00+00:00,MSFT,418.489990234375,418.8999938964844,418.29998779296875,418.3500061035156,418.3500061035156,334929,-0.00034718236824027304,418.31065673828124,418.638410949707,-0.145294189453125,0.600006103515625,Adj Close,2026-04-17 11:35:40
2026-04-16 19:30:00+00:00,MSFT,418.3399963378906,418.8699951171875,418.0740051269531,418.6700134277344,418.6700134277344,265485,0.0007649272607863633,418.4130615234375,418.5929122924805,0.32000732421875,0.795989990234375,Adj Close,2026-04-17 11:35:40
2026-04-16 19:35:00+00:00,MSFT,418.6700134277344,419.44000244140625,418.6199951171875,419.44000244140625,419.44000244140625,305876,0.0018391310315439835,418.6950622558594,418.5889129638672,0.769989013671875,0.82000732421875,Adj Close,2026-04-17 11:35:40
2026-04-16 19:40:00+00:00,MSFT,419.4388122558594,420.19000244140625,419.3699951171875,420.0325012207031,420.0325012207031,536344,0.0014125948308414404,418.9975646972656,418.64428863525393,0.592498779296875,0.82000732421875,Adj Close,2026-04-17 11:35:40
2026-04-16 19:45:00+00:00,MSFT,420.0350036621094,420.54998779296875,419.9599914550781,420.17999267578125,420.17999267578125,519452,0.0003511429583413772,419.3345031738281,418.74378814697263,0.147491455078125,0.589996337890625,Adj Close,2026-04-17 11:35:40
2026-04-16 19:50:00+00:00,MSFT,420.20001220703125,420.7300109863281,419.44000244140625,420.30999755859375,420.30999755859375,929250,0.000309402839446582,419.72650146484375,418.8487976074219,0.1300048828125,1.290008544921875,Adj Close,2026-04-17 11:35:40
2026-04-16 19:55:00+00:00,MSFT,420.32000732421875,420.82000732421875,420.0,420.0450134277344,420.0450134277344,1716059,-0.0006304492693454122,420.0015014648437,418.9730529785156,-0.264984130859375,0.82000732421875,Adj Close,2026-04-17 11:35:40
2026-04-16 13:30:00+00:00,SPY,700.8599853515625,701.0599975585938,700.52001953125,701.0499877929688,701.0499877929688,2153637,,,,,0.53997802734375,Adj Close,2026-04-17 11:35:41
2026-04-16 13:35:00+00:00,SPY,701.0399780273438,701.1400146484375,700.5499877929688,700.6199951171875,700.6199951171875,694056,-0.0006133552289686595,,,-0.42999267578125,0.59002685546875,Adj Close,2026-04-17 11:35:41
2026-04-16 13:40:00+00:00,SPY,700.6500244140625,700.969970703125,700.1099853515625,700.8201293945312,700.8201293945312,659288,0.0002856531054473699,,,0.20013427734375,0.8599853515625,Adj Close,2026-04-17 11:35:41
2026-04-16 13:45:00+00:00,SPY,700.8300170898438,700.9000244140625,700.3900146484375,700.6099853515625,700.6099853515625,656413,-0.00029985446215752276,,,-0.21014404296875,0.510009765625,Adj Close,2026-04-17 11:35:41
2026-04-16 13:50:00+00:00,SPY,700.6300048828125,700.6300048828125,698.719970703125,698.75,698.75,1056768,-0.0026548085103713648,700.37001953125,,-1.8599853515625,1.9100341796875,Adj Close,2026-04-17 11:35:41
2026-04-16 13:55:00+00:00,SPY,698.77001953125,699.5900268554688,698.530029296875,699.47998046875,699.47998046875,850121,0.001044694767441845,700.0560180664063,,0.72998046875,1.05999755859375,Adj Close,2026-04-17 11:35:41
2026-04-16 14:00:00+00:00,SPY,699.469970703125,699.5299072265625,698.719970703125,699.3499755859375,699.3499755859375,609872,-0.0001858593332798586,699.8020141601562,,-0.1300048828125,0.8099365234375,Adj Close,2026-04-17 11:35:41
2026-04-16 14:05:00+00:00,SPY,699.3499755859375,699.9199829101562,699.1699829101562,699.6400146484375,699.6400146484375,670484,0.00041472663562625023,699.5659912109375,,0.2900390625,0.75,Adj Close,2026-04-17 11:35:41
2026-04-16 14:10:00+00:00,SPY,699.6500244140625,700.1500244140625,699.5601196289062,699.64501953125,699.64501953125,745924,7.153511388358069e-06,699.372998046875,,0.0050048828125,0.58990478515625,Adj Close,2026-04-17 11:35:41
2026-04-16 14:15:00+00:00,SPY,699.6400146484375,699.844970703125,698.8599853515625,698.919921875,698.919921875,505479,-0.0010363793581147362,699.406982421875,,-0.72509765625,0.9849853515625,Adj Close,2026-04-17 11:35:41
2026-04-16 14:20:00+00:00,SPY,698.9199829101562,699.1699829101562,698.6519775390625,699.0150146484375,699.0150146484375,632798,0.00013605675051064914,699.3139892578125,,0.0950927734375,0.51800537109375,Adj Close,2026-04-17 11:35:41
2026-04-16 14:25:00+00:00,SPY,698.989990234375,699.3499755859375,698.8200073242188,699.1400146484375,699.1400146484375,693344,0.00017882305441307977,699.2719970703125,,0.125,0.52996826171875,Adj Close,2026-04-17 11:35:41
2026-04-16 14:30:00+00:00,SPY,699.14990234375,699.43798828125,698.9299926757812,699.3200073242188,699.3200073242188,499486,0.0002574486826816269,699.2079956054688,,0.17999267578125,0.50799560546875,Adj Close,2026-04-17 11:35:41
2026-04-16 14:35:00+00:00,SPY,699.3099975585938,699.4400024414062,699.0100708007812,699.0599975585938,699.0599975585938,331439,-0.00037180369916756106,699.0909912109375,,-0.260009765625,0.429931640625,Adj Close,2026-04-17 11:35:41
2026-04-16 14:40:00+00:00,SPY,699.0599975585938,699.52001953125,698.8699951171875,699.5,699.5,269306,0.0006294201398204802,699.2070068359375,,0.44000244140625,0.6500244140625,Adj Close,2026-04-17 11:35:41
2026-04-16 14:45:00+00:00,SPY,699.4849853515625,699.9500122070312,699.3699951171875,699.9500122070312,699.9500122070312,513812,0.0006433341058345032,699.3940063476563,,0.45001220703125,0.58001708984375,Adj Close,2026-04-17 11:35:41
2026-04-16 14:50:00+00:00,SPY,699.9500122070312,700.2100219726562,699.7899780273438,700.0700073242188,700.0700073242188,671436,0.00017143383826678793,699.5800048828125,,0.1199951171875,0.4200439453125,Adj Close,2026-04-17 11:35:41
2026-04-16 14:55:00+00:00,SPY,700.0700073242188,700.1201171875,699.5800170898438,699.9400024414062,699.9400024414062,313565,-0.0001857026889487967,699.70400390625,,-0.1300048828125,0.54010009765625,Adj Close,2026-04-17 11:35:41
2026-04-16 15:00:00+00:00,SPY,699.9299926757812,700.6300048828125,699.9299926757812,700.5399780273438,700.5399780273438,508651,0.0008571814496167729,700.0,,0.5999755859375,0.70001220703125,Adj Close,2026-04-17 11:35:41
2026-04-16 15:05:00+00:00,SPY,700.530029296875,701.1300048828125,700.3099975585938,700.97998046875,700.97998046875,374732,0.0006280904091231498,700.29599609375,699.8200012207031,0.44000244140625,0.82000732421875,Adj Close,2026-04-17 11:35:41
2026-04-16 15:10:00+00:00,SPY,700.97998046875,701.4600219726562,700.97998046875,701.4199829101562,701.4199829101562,559764,0.0006276961591855645,700.589990234375,699.8385009765625,0.44000244140625,0.48004150390625,Adj Close,2026-04-17 11:35:41
2026-04-16 15:15:00+00:00,SPY,701.4199829101562,702.030029296875,701.2999877929688,701.3499755859375,701.3499755859375,660515,-9.98079979533939e-05,700.8459838867187,699.875,-0.07000732421875,0.73004150390625,Adj Close,2026-04-17 11:35:41
2026-04-16 15:20:00+00:00,SPY,701.3699951171875,701.8099975585938,701.3599853515625,701.6199951171875,701.6199951171875,622828,0.0003849997015032969,701.181982421875,699.9149932861328,0.27001953125,0.45001220703125,Adj Close,2026-04-17 11:35:41
2026-04-16 15:25:00+00:00,SPY,701.6099853515625,701.77001953125,700.780029296875,700.780029296875,700.780029296875,870661,-0.0011971805623529619,701.2299926757812,699.9234954833985,-0.8399658203125,0.989990234375,Adj Close,2026-04-17 11:35:41
2026-04-16 15:30:00+00:00,SPY,700.77001953125,701.1799926757812,700.6599731445312,701.1099853515625,701.1099853515625,666402,0.00047084112116979604,701.2559936523437,700.0414947509765,0.3299560546875,0.52001953125,Adj Close,2026-04-17 11:35:41
2026-04-16 15:35:00+00:00,SPY,701.1199951171875,702.3599853515625,701.0800170898438,701.6799926757812,701.6799926757812,916651,0.0008130069976579613,701.3079956054687,700.1514953613281,0.57000732421875,1.27996826171875,Adj Close,2026-04-17 11:35:41
2026-04-16 15:40:00+00:00,SPY,701.6699829101562,701.7100219726562,701.010009765625,701.3831176757812,701.3831176757812,419056,-0.0004230917271388357,701.3146240234375,700.2531524658203,-0.296875,0.70001220703125,Adj Close,2026-04-17 11:35:41
2026-04-16 15:45:00+00:00,SPY,701.405029296875,701.5850219726562,701.0,701.239990234375,701.239990234375,293742,-0.00020406456585464472,701.238623046875,700.3331512451172,-0.14312744140625,0.58502197265625,Adj Close,2026-04-17 11:35:41
2026-04-16 15:50:00+00:00,SPY,701.2449951171875,701.8099975585938,701.2100219726562,701.7100219726562,701.7100219726562,295096,0.0006702865564243154,701.4246215820312,700.4364013671875,0.47003173828125,0.5999755859375,Adj Close,2026-04-17 11:35:41
2026-04-16 15:55:00+00:00,SPY,701.719970703125,702.2999877929688,701.7000122070312,702.219970703125,702.219970703125,456977,0.0007267228833858219,701.6466186523437,700.6014038085938,0.50994873046875,0.5999755859375,Adj Close,2026-04-17 11:35:41
2026-04-16 16:00:00+00:00,SPY,702.219970703125,702.5,702.2000732421875,702.4099731445312,702.4099731445312,358403,0.0002705739644743854,701.7926147460937,700.7711517333985,0.19000244140625,0.2999267578125,Adj Close,2026-04-17 11:35:41
2026-04-16 16:05:00+00:00,SPY,702.401123046875,702.489990234375,702.0700073242188,702.3198852539062,702.3198852539062,355214,-0.0001282554264167013,701.9799682617188,700.9301452636719,-0.090087890625,0.41998291015625,Adj Close,2026-04-17 11:35:41
2026-04-16 16:10:00+00:00,SPY,702.3200073242188,702.52001953125,702.260009765625,702.4550170898438,702.4550170898438,333268,0.00019240781697171805,702.2229736328125,701.0868957519531,0.1351318359375,0.260009765625,Adj Close,2026-04-17 11:35:41
2026-04-16 16:15:00+00:00,SPY,702.4600219726562,702.780029296875,702.4600219726562,702.6950073242188,702.6950073242188,627492,0.00034164498585154135,702.419970703125,701.2686462402344,0.239990234375,0.32000732421875,Adj Close,2026-04-17 11:35:41
2026-04-16 16:20:00+00:00,SPY,702.7000122070312,702.72998046875,701.9199829101562,702.1599731445312,702.1599731445312,479999,-0.0007614031323843751,702.4079711914062,701.401644897461,-0.5350341796875,0.80999755859375,Adj Close,2026-04-17 11:35:41
2026-04-16 16:25:00+00:00,SPY,702.1599731445312,702.2999267578125,701.9600219726562,702.010009765625,702.010009765625,232517,-0.00021357437712477,702.327978515625,701.5046447753906,-0.14996337890625,0.33990478515625,Adj Close,2026-04-17 11:35:41
2026-04-16 16:30:00+00:00,SPY,702.0150146484375,702.0698852539062,700.1749877929688,701.0499877929688,701.0499877929688,1024207,-0.0013675331680480518,702.0739990234375,701.5536437988281,-0.96002197265625,1.8948974609375,Adj Close,2026-04-17 11:35:41
2026-04-16 16:35:00+00:00,SPY,701.0399780273438,701.669921875,700.8599853515625,701.6300048828125,701.6300048828125,413823,0.0008273548248245444,701.9089965820312,701.6381439208984,0.58001708984375,0.8099365234375,Adj Close,2026-04-17 11:35:41
2026-04-16 16:40:00+00:00,SPY,701.6375122070312,701.8400268554688,701.0900268554688,701.385009765625,701.385009765625,499567,-0.0003491799317054678,701.6469970703125,701.6803955078125,-0.2449951171875,0.75,Adj Close,2026-04-17 11:35:41
2026-04-16 16:45:00+00:00,SPY,701.3699951171875,701.6500244140625,701.2899780273438,701.419921875,701.419921875,438852,4.977595598543161e-05,701.4989868164063,701.702392578125,0.034912109375,0.36004638671875,Adj Close,2026-04-17 11:35:41
2026-04-16 16:50:00+00:00,SPY,701.39501953125,701.6099243164062,700.8099975585938,700.9199829101562,700.9199829101562,240612,-0.000712752730928079,701.2809814453125,701.677392578125,-0.49993896484375,0.7999267578125,Adj Close,2026-04-17 11:35:41
2026-04-16 16:55:00+00:00,SPY,700.9299926757812,701.1779174804688,700.75,700.8099975585938,700.8099975585938,1122619,-0.00015691570256826104,701.2329833984375,701.6503936767579,-0.1099853515625,0.42791748046875,Adj Close,2026-04-17 11:35:41
2026-04-16 17:00:00+00:00,SPY,700.8300170898438,700.8900146484375,700.469970703125,700.5999755859375,700.5999755859375,911013,-0.0002996846126451791,701.0269775390625,701.5993927001953,-0.21002197265625,0.4200439453125,Adj Close,2026-04-17 11:35:41
2026-04-16 17:05:00+00:00,SPY,700.5999755859375,700.6900024414062,700.1300048828125,700.614990234375,700.614990234375,1035694,2.143112897612376e-05,700.8729736328125,701.5911407470703,0.0150146484375,0.55999755859375,Adj Close,2026-04-17 11:35:41
2026-04-16 17:10:00+00:00,SPY,700.6199951171875,700.7899780273438,700.0499877929688,700.0800170898438,700.0800170898438,391720,-0.0007635765034834652,700.6049926757812,701.5396423339844,-0.53497314453125,0.739990234375,Adj Close,2026-04-17 11:35:41
2026-04-16 17:15:00+00:00,SPY,700.0499877929688,700.273681640625,699.8300170898438,700.1500244140625,700.1500244140625,706505,9.999903226742823e-05,700.4510009765625,701.4631439208985,0.07000732421875,0.44366455078125,Adj Close,2026-04-17 11:35:41
2026-04-16 17:20:00+00:00,SPY,700.1699829101562,700.780029296875,700.010009765625,700.739990234375,700.739990234375,303748,0.0008426277222601808,700.4369995117188,701.4309875488282,0.5899658203125,0.77001953125,Adj Close,2026-04-17 11:35:41
2026-04-16 17:25:00+00:00,SPY,700.75,700.9400024414062,700.5700073242188,700.7000122070312,700.7000122070312,268505,-5.7051157206555736e-05,700.4570068359375,701.4039886474609,-0.03997802734375,0.3699951171875,Adj Close,2026-04-17 11:35:41
2026-04-16 17:30:00+00:00,SPY,700.719970703125,701.1400146484375,700.6400146484375,700.8099975585938,700.8099975585938,287603,0.00015696496310324548,700.4960083007812,701.3589874267578,0.1099853515625,0.5,Adj Close,2026-04-17 11:35:41
2026-04-16 17:35:00+00:00,SPY,700.7750244140625,701.0399780273438,700.5850219726562,700.989990234375,700.989990234375,251528,0.0002568351998519791,700.6780029296875,701.2974884033204,0.17999267578125,0.4549560546875,Adj Close,2026-04-17 11:35:41
2026-04-16 17:40:00+00:00,SPY,700.97998046875,701.4299926757812,700.9500122070312,701.3699951171875,701.3699951171875,408416,0.0005420974451937344,700.9219970703125,701.2454895019531,0.3800048828125,0.47998046875,Adj Close,2026-04-17 11:35:41
2026-04-16 17:45:00+00:00,SPY,701.3699951171875,701.530029296875,701.1699829101562,701.4749755859375,701.4749755859375,170607,0.00014967915576780122,701.068994140625,701.2032440185546,0.10498046875,0.36004638671875,Adj Close,2026-04-17 11:35:41
2026-04-16 17:50:00+00:00,SPY,701.4749755859375,701.47998046875,701.0999755859375,701.135009765625,701.135009765625,175672,-0.00048464425980199177,701.1559936523438,701.1372436523437,-0.3399658203125,0.3800048828125,Adj Close,2026-04-17 11:35:41
2026-04-16 17:55:00+00:00,SPY,701.1400146484375,701.1400146484375,700.1699829101562,700.5999755859375,700.5999755859375,539894,-0.0007630972241228218,701.1139892578125,701.0324920654297,-0.5350341796875,0.97003173828125,Adj Close,2026-04-17 11:35:41
2026-04-16 18:00:00+00:00,SPY,700.6099853515625,701.1799926757812,700.4099731445312,700.669921875,700.669921875,532097,9.983769840138379e-05,701.0499755859375,700.9579895019531,0.0699462890625,0.77001953125,Adj Close,2026-04-17 11:35:41
2026-04-16 18:05:00+00:00,SPY,700.6849975585938,700.8400268554688,699.9600219726562,700.1799926757812,700.1799926757812,331582,-0.0006992296713803636,700.8119750976563,700.866488647461,-0.48992919921875,0.8800048828125,Adj Close,2026-04-17 11:35:41
2026-04-16 18:10:00+00:00,SPY,700.2000122070312,700.6099853515625,699.9400024414062,700.5399780273438,700.5399780273438,340649,0.0005141325878033065,700.6249755859375,700.8409881591797,0.3599853515625,0.66998291015625,Adj Close,2026-04-17 11:35:41
2026-04-16 18:15:00+00:00,SPY,700.5399780273438,700.739990234375,700.3300170898438,700.3900146484375,700.3900146484375,223974,-0.00021406826677972113,700.4759765625,700.7789886474609,-0.14996337890625,0.40997314453125,Adj Close,2026-04-17 11:35:41
2026-04-16 18:20:00+00:00,SPY,700.3900146484375,700.6300048828125,699.8099975585938,699.8900146484375,699.8900146484375,300183,-0.0007138879617679672,700.333984375,700.7042388916016,-0.5,0.82000732421875,Adj Close,2026-04-17 11:35:41
2026-04-16 18:25:00+00:00,SPY,699.9199829101562,700.0499877929688,699.4736938476562,699.7899780273438,699.7899780273438,444535,-0.00014293191644398906,700.1579956054687,700.6227416992188,-0.10003662109375,0.5762939453125,Adj Close,2026-04-17 11:35:41
2026-04-16 18:30:00+00:00,SPY,699.7999877929688,700.5999755859375,699.7750244140625,700.47998046875,700.47998046875,483849,0.000986013608470504,700.2179931640625,700.6007415771485,0.69000244140625,0.824951171875,Adj Close,2026-04-17 11:35:41
2026-04-16 18:35:00+00:00,SPY,700.469970703125,700.7999877929688,700.3400268554688,700.625,700.625,361066,0.0002070288020978861,700.2349975585937,700.5914916992188,0.14501953125,0.4599609375,Adj Close,2026-04-17 11:35:41
2026-04-16 18:40:00+00:00,SPY,700.6300048828125,700.9199829101562,700.5800170898438,700.7899780273438,700.7899780273438,289747,0.00023547265276535612,700.314990234375,700.6009918212891,0.16497802734375,0.3399658203125,Adj Close,2026-04-17 11:35:41
2026-04-16 18:45:00+00:00,SPY,700.7860107421875,701.030029296875,700.6900024414062,700.760009765625,700.760009765625,240979,-4.2763542085877404e-05,700.4889892578125,700.6082427978515,-0.02996826171875,0.34002685546875,Adj Close,2026-04-17 11:35:41
2026-04-16 18:50:00+00:00,SPY,700.77001953125,700.7899780273438,700.510009765625,700.614990234375,700.614990234375,329319,-0.00020694607173499246,700.6539916992188,700.6349914550781,-0.14501953125,0.27996826171875,Adj Close,2026-04-17 11:35:41
2026-04-16 18:55:00+00:00,SPY,700.614990234375,700.7098999023438,700.3800048828125,700.7050170898438,700.7050170898438,316734,0.00012849690161309546,700.6989990234375,700.6627410888672,0.09002685546875,0.32989501953125,Adj Close,2026-04-17 11:35:41
2026-04-16 19:00:00+00:00,SPY,700.7100219726562,701.14501953125,700.7000122070312,700.9799194335938,700.9799194335938,551621,0.0003923224995472374,700.7699829101563,700.6747375488281,0.27490234375,0.44500732421875,Adj Close,2026-04-17 11:35:41
2026-04-16 19:05:00+00:00,SPY,700.9749755859375,701.0599975585938,700.7249755859375,700.8499755859375,700.8499755859375,284538,-0.00018537456502498717,700.781982421875,700.6822357177734,-0.12994384765625,0.33502197265625,Adj Close,2026-04-17 11:35:41
2026-04-16 19:10:00+00:00,SPY,700.844970703125,700.9758911132812,700.5999755859375,700.8098754882812,700.8098754882812,306372,-5.721637875888419e-05,700.7919555664063,700.6822296142578,-0.04010009765625,0.37591552734375,Adj Close,2026-04-17 11:35:41
2026-04-16 19:15:00+00:00,SPY,700.8200073242188,701.1950073242188,700.8099975585938,701.0800170898438,701.0800170898438,340999,0.0003854705976771289,700.8849609375,700.6867309570313,0.2701416015625,0.385009765625,Adj Close,2026-04-17 11:35:41
2026-04-16 19:20:00+00:00,SPY,701.0800170898438,701.1599731445312,700.8599853515625,701.0402221679688,701.0402221679688,280395,-5.6762310870261956e-05,700.952001953125,700.6702423095703,-0.039794921875,0.29998779296875,Adj Close,2026-04-17 11:35:41
2026-04-16 19:25:00+00:00,SPY,701.0430297851562,701.1500244140625,700.8900146484375,700.9100952148438,700.9100952148438,452488,-0.00018561981040488007,700.938037109375,700.6419982910156,-0.130126953125,0.260009765625,Adj Close,2026-04-17 11:35:41
2026-04-16 19:30:00+00:00,SPY,700.9099731445312,701.25,700.8300170898438,701.1199951171875,701.1199951171875,323306,0.00029946765466326575,700.992041015625,700.6412475585937,0.20989990234375,0.41998291015625,Adj Close,2026-04-17 11:35:41
2026-04-16 19:35:00+00:00,SPY,701.1300048828125,701.4099731445312,701.0599975585938,701.4000244140625,701.4000244140625,374219,0.0003994028109670644,701.1100708007813,700.68125,0.280029296875,0.3499755859375,Adj Close,2026-04-17 11:35:41
2026-04-16 19:40:00+00:00,SPY,701.415283203125,701.5999755859375,701.2999877929688,701.3099975585938,701.3099975585938,424102,-0.0001283530828843915,701.1560668945312,700.7132537841796,-0.09002685546875,0.29998779296875,Adj Close,2026-04-17 11:35:41
2026-04-16 19:45:00+00:00,SPY,701.3200073242188,701.6599731445312,701.1400146484375,701.6400146484375,701.6400146484375,819157,0.00047057234460168296,701.276025390625,700.7862548828125,0.33001708984375,0.51995849609375,Adj Close,2026-04-17 11:35:41
2026-04-16 19:50:00+00:00,SPY,701.6300048828125,701.9400024414062,701.3400268554688,701.6500244140625,701.6500244140625,1457884,1.4266241115112877e-05,701.4240112304688,700.8417572021484,0.010009765625,0.5999755859375,Adj Close,2026-04-17 11:35:41
2026-04-16 19:55:00+00:00,SPY,701.6699829101562,701.9299926757812,701.4400024414062,701.5499877929688,701.5499877929688,2873901,-0.00014257338788992158,701.510009765625,700.899755859375,-0.10003662109375,0.489990234375,Adj Close,2026-04-17 11:35:41
